Jul;29;16:28:07;109.248.9.4;51.38.115.130;40;54908;2002
Jul;29;16:28:13;109.248.9.19;51.38.115.130;40;40338;3663
Jul;29;16:28:47;146.185.222.35;51.38.115.130;40;50943;57824
Jul;29;16:28:55;193.34.145.109;51.38.115.130;40;54235;5038
Jul;29;16:29:09;185.208.209.70;51.38.115.130;40;50161;2611
Jul;29;16:29:56;5.188.10.242;51.38.115.130;40;40793;5947
Jul;29;16:30:13;192.251.231.111;51.38.115.130;40;65534;8545
Jul;29;16:30:29;54.37.72.135;51.38.115.130;44;44306;25
Jul;29;16:30:29;54.37.72.135;51.38.115.130;44;44306;53
Jul;29;16:30:29;54.37.72.135;51.38.115.130;44;44306;22
Jul;29;16:30:35;42.115.104.183;51.38.115.130;40;47745;2323
Jul;29;16:31:13;212.83.166.88;51.38.115.130;443;5094;5060
Jul;29;16:32:10;146.185.222.8;51.38.115.130;40;45482;13866
Jul;29;16:32:15;185.255.31.31;51.38.115.130;40;45860;6319
Jul;29;16:32:17;54.36.218.104;51.38.115.130;52;62454;445
Jul;29;16:32:59;78.128.112.38;51.38.115.130;40;45814;6073
Jul;29;16:33:11;82.123.5.182;51.38.115.130;40;42581;85
Jul;29;16:33:22;145.239.25.96;51.38.115.130;40;41849;37164
Jul;29;16:33:30;178.32.118.44;51.38.115.130;52;49690;445
Jul;29;16:33:37;146.185.222.12;51.38.115.130;40;47882;56958
Jul;29;16:34:06;174.137.102.128;51.38.115.130;52;58519;445
Jul;29;16:34:36;185.170.42.66;51.38.115.130;40;47969;16207
Jul;29;16:35:09;179.98.197.59;51.38.115.130;40;30548;8080
Jul;29;16:35:17;185.208.209.70;51.38.115.130;40;50161;1235
Jul;29;16:35:41;222.73.254.215;51.38.115.130;40;39372;23
Jul;29;16:36:06;146.185.222.7;51.38.115.130;40;46443;63653
Jul;29;16:36:09;198.199.104.195;51.38.115.130;40;59876;5900
Jul;29;16:36:44;185.208.209.70;51.38.115.130;40;50161;1422
Jul;29;16:36:55;185.208.209.70;51.38.115.130;40;50161;2692
Jul;29;16:37:08;78.128.112.38;51.38.115.130;40;45814;6098
Jul;29;16:38:05;116.86.123.182;51.38.115.130;40;48312;8888
Jul;29;16:38:30;5.188.207.35;51.38.115.130;40;51238;20005
Jul;29;16:38:36;185.208.209.70;51.38.115.130;40;50161;1240
Jul;29;16:38:38;51.38.152.72;51.38.115.130;40;52989;34890
Jul;29;16:38:47;181.214.87.245;51.38.115.130;40;43481;10576
Jul;29;16:39:08;185.169.231.209;51.38.115.130;40;65535;8900
Jul;29;16:39:13;109.248.9.14;51.38.115.130;40;42946;5218
Jul;29;16:39:53;193.70.7.30;51.38.115.130;52;54310;445
Jul;29;16:40:11;146.185.222.10;51.38.115.130;40;56622;22923
Jul;29;16:40:13;181.214.87.221;51.38.115.130;40;49159;388
Jul;29;16:40:50;193.34.145.109;51.38.115.130;40;53885;50802
Jul;29;16:41:33;185.208.209.70;51.38.115.130;40;50161;2159
Jul;29;16:41:35;49.51.197.236;51.38.115.130;40;5773;23
Jul;29;16:42:18;146.185.222.27;51.38.115.130;40;59721;3340
Jul;29;16:42:33;46.29.162.137;51.38.115.130;442;5086;5060
Jul;29;16:43:09;188.18.253.169;51.38.115.130;40;1288;23
Jul;29;16:43:22;185.200.118.38;51.38.115.130;40;40187;3389
Jul;29;16:43:40;87.98.134.136;51.38.115.130;52;60818;445
Jul;29;16:44:04;181.214.87.245;51.38.115.130;40;43481;10694
Jul;29;16:44:05;145.239.25.96;51.38.115.130;40;41849;37014
Jul;29;16:44:22;61.84.92.44;51.38.115.130;40;18545;5555
Jul;29;16:44:58;185.208.209.70;51.38.115.130;40;50161;2718
Jul;29;16:45:19;149.202.30.2;51.38.115.130;40;41923;37360
Jul;29;16:45:50;78.128.112.2;51.38.115.130;40;40501;20302
Jul;29;16:45:56;151.80.214.66;51.38.115.130;52;63490;445
Jul;29;16:46:52;146.185.222.11;51.38.115.130;40;48842;3956
Jul;29;16:47:56;185.208.209.70;51.38.115.130;40;50161;2254
Jul;29;16:48:09;198.50.237.89;51.38.115.130;52;55347;445
Jul;29;16:48:11;42.234.84.242;51.38.115.130;40;50918;23
Jul;29;16:48:28;185.208.209.70;51.38.115.130;40;50161;2062
Jul;29;16:48:41;188.116.40.24;51.38.115.130;40;51369;37554
Jul;29;16:49:06;181.214.87.245;51.38.115.130;40;43481;10625
Jul;29;16:49:14;5.8.54.27;51.38.115.130;40;51961;8088
Jul;29;16:49:18;146.185.222.9;51.38.115.130;40;55742;6986
Jul;29;16:49:53;146.185.222.12;51.38.115.130;40;47882;56957
Jul;29;16:49:59;46.161.27.254;51.38.115.130;40;46175;5904
Jul;29;16:50:09;37.57.174.125;51.38.115.130;40;52627;36009
Jul;29;16:50:36;109.248.9.19;51.38.115.130;40;40338;8100
Jul;29;16:50:38;138.204.130.248;51.38.115.130;44;61719;8080
Jul;29;16:51:09;213.186.33.99;51.38.115.130;131;53;36099
Jul;29;16:51:24;198.27.122.205;51.38.115.130;52;59824;445
Jul;29;16:51:39;213.186.33.99;51.38.115.130;131;53;44411
Jul;29;16:52:52;5.188.207.35;51.38.115.130;40;51238;63390
Jul;29;16:53:34;185.208.209.70;51.38.115.130;40;50161;2375
Jul;29;16:53:49;54.37.114.70;51.38.115.130;52;53602;445
Jul;29;16:54:14;192.99.137.164;51.38.115.130;52;55915;445
Jul;29;16:54:21;31.192.108.88;51.38.115.130;40;45937;6441
Jul;29;16:54:28;185.255.31.249;51.38.115.130;40;49150;9453
Jul;29;16:54:39;149.202.30.2;51.38.115.130;40;41923;37303
Jul;29;16:54:42;149.56.35.42;51.38.115.130;52;52268;445
Jul;29;16:54:57;78.128.112.38;51.38.115.130;40;45814;6088
Jul;29;16:55:16;107.173.250.144;51.38.115.130;40;33847;22
Jul;29;16:55:51;103.79.235.49;51.38.115.130;40;34989;8088
Jul;29;16:56:53;41.239.135.40;51.38.115.130;40;9516;23
Jul;29;16:57:16;93.174.95.106;51.38.115.130;44;30909;14147
Jul;29;16:57:16;181.214.87.245;51.38.115.130;40;43481;10570
Jul;29;16:57:31;37.57.174.125;51.38.115.130;40;52627;35851
Jul;29;16:58:14;188.19.55.221;51.38.115.130;40;2178;23
Jul;29;16:58:17;158.69.128.176;51.38.115.130;52;57212;445
Jul;29;16:58:17;37.46.255.63;51.38.115.130;40;55380;31970
Jul;29;16:58:42;181.214.87.252;51.38.115.130;40;52013;3389
Jul;29;16:59:19;178.33.53.207;51.38.115.130;52;63460;445
Jul;29;16:59:22;178.33.53.207;51.38.115.130;52;63460;445
Jul;29;16:59:28;178.33.53.207;51.38.115.130;48;63460;445
Jul;29;16:59:45;74.82.47.59;51.38.115.130;40;43927;443
Jul;29;17:00:06;149.202.30.2;51.38.115.130;40;41923;37300
Jul;29;17:00:08;192.251.231.111;51.38.115.130;40;65535;10332
Jul;29;17:00:31;54.37.72.135;51.38.115.130;44;57293;3389
Jul;29;17:00:43;54.37.72.135;51.38.115.130;44;57293;3389
Jul;29;17:01:22;181.214.87.14;51.38.115.130;40;44036;55553
Jul;29;17:02:06;37.57.174.125;51.38.115.130;40;52627;35702
Jul;29;17:02:12;178.33.161.23;51.38.115.130;52;51052;445
Jul;29;17:02:18;145.239.3.6;51.38.115.130;674;17740;6262
Jul;29;17:02:36;185.208.209.70;51.38.115.130;40;50161;1670
Jul;29;17:02:58;14.134.3.4;51.38.115.130;52;23867;20574
Jul;29;17:02:58;205.209.159.19;51.38.115.130;52;24261;20574
Jul;29;17:03:17;37.57.174.125;51.38.115.130;40;52627;36179
Jul;29;17:03:48;37.57.174.125;51.38.115.130;40;52627;35755
Jul;29;17:05:20;185.208.209.70;51.38.115.130;40;50161;2402
Jul;29;17:05:25;146.185.222.40;51.38.115.130;40;41262;2127
Jul;29;17:05:35;51.38.152.72;51.38.115.130;40;52989;34882
Jul;29;17:05:38;192.241.238.105;51.38.115.130;40;38816;5901
Jul;29;17:06:56;185.255.31.249;51.38.115.130;40;49150;30002
Jul;29;17:06:57;181.214.87.14;51.38.115.130;40;44036;6999
Jul;29;17:06:58;144.217.20.144;51.38.115.130;52;63690;445
Jul;29;17:07:21;163.172.126.211;51.38.115.130;40;52840;1990
Jul;29;17:07:36;46.243.189.20;51.38.115.130;40;40985;81
Jul;29;17:07:41;181.214.87.14;51.38.115.130;40;44036;3999
Jul;29;17:07:57;106.5.18.226;51.38.115.130;40;30877;5555
Jul;29;17:08:01;177.21.193.34;51.38.115.130;40;47261;23
Jul;29;17:08:17;45.55.1.207;51.38.115.130;40;47683;389
Jul;29;17:08:55;185.255.31.31;51.38.115.130;40;45860;6309
Jul;29;17:09:15;178.32.221.220;51.38.115.130;52;49980;445
Jul;29;17:09:28;40.83.102.171;51.38.115.130;44;80;5138
Jul;29;17:09:49;185.255.31.249;51.38.115.130;40;49150;41414
Jul;29;17:10:34;5.188.207.35;51.38.115.130;40;51238;20019
Jul;29;17:10:43;185.208.209.6;51.38.115.130;40;54097;16189
Jul;29;17:11:06;185.208.209.70;51.38.115.130;40;50161;2838
Jul;29;17:11:09;188.116.40.24;51.38.115.130;40;51369;37476
Jul;29;17:11:25;5.8.48.17;51.38.115.130;40;49952;3374
Jul;29;17:11:37;163.172.126.211;51.38.115.130;40;52840;3395
Jul;29;17:12:05;78.128.112.2;51.38.115.130;40;40501;25305
Jul;29;17:12:26;193.29.13.25;51.38.115.130;40;48949;6868
Jul;29;17:13:04;5.188.207.75;51.38.115.130;40;51821;13392
Jul;29;17:13:04;146.185.222.27;51.38.115.130;40;59721;4001
Jul;29;17:13:38;181.214.87.245;51.38.115.130;40;43481;10686
Jul;29;17:13:41;77.72.85.8;51.38.115.130;40;57248;2244
Jul;29;17:14:15;137.116.143.165;51.38.115.130;40;49881;2375
Jul;29;17:14:41;178.33.161.23;51.38.115.130;52;57173;445
Jul;29;17:14:59;51.38.152.72;51.38.115.130;40;52989;34939
Jul;29;17:15:01;146.185.222.8;51.38.115.130;40;45482;13865
Jul;29;17:15:20;188.116.40.24;51.38.115.130;40;51369;37600
Jul;29;17:16:31;178.32.119.248;51.38.115.130;52;54956;445
Jul;29;17:17:04;71.6.146.185;51.38.115.130;44;23320;8089
Jul;29;17:17:49;46.161.27.254;51.38.115.130;40;46175;5902
Jul;29;17:18:06;37.46.255.63;51.38.115.130;40;55380;32147
Jul;29;17:18:58;178.128.223.58;51.38.115.130;40;52853;5555
Jul;29;17:19:12;5.188.207.35;51.38.115.130;40;51238;63397
Jul;29;17:21:30;192.95.40.231;51.38.115.130;52;54848;445
Jul;29;17:22:09;5.188.10.242;51.38.115.130;40;40793;5717
Jul;29;17:22:14;146.185.222.7;51.38.115.130;40;56942;26929
Jul;29;17:22:22;5.188.207.75;51.38.115.130;40;51821;53394
Jul;29;17:22:47;222.219.187.39;51.38.115.130;40;44341;5989
Jul;29;17:22:51;188.116.40.24;51.38.115.130;40;51369;37576
Jul;29;17:22:56;149.202.30.2;51.38.115.130;40;41923;37243
Jul;29;17:22:59;185.208.209.70;51.38.115.130;40;50161;1733
Jul;29;17:23:18;37.49.231.115;51.38.115.130;441;5108;5377
Jul;29;17:23:58;5.196.173.161;51.38.115.130;52;60682;445
Jul;29;17:24:00;185.208.209.70;51.38.115.130;40;50161;2874
Jul;29;17:24:17;46.161.27.254;51.38.115.130;40;46175;5914
Jul;29;17:24:32;5.188.207.31;51.38.115.130;40;55976;3393
Jul;29;17:25:30;145.239.3.6;51.38.115.130;674;17740;6868
Jul;29;17:25:35;185.208.209.70;51.38.115.130;40;50161;2504
Jul;29;17:25:37;149.202.159.249;51.38.115.130;52;58717;445
Jul;29;17:26:17;213.186.33.99;51.38.115.130;122;53;42513
Jul;29;17:26:17;213.186.33.99;51.38.115.130;131;53;42513
Jul;29;17:26:48;213.186.33.99;51.38.115.130;122;53;33446
Jul;29;17:27:03;78.128.112.34;51.38.115.130;40;45844;6199
Jul;29;17:27:31;185.208.209.70;51.38.115.130;40;50161;1019
Jul;29;17:28:45;212.83.166.88;51.38.115.130;442;5068;5060
Jul;29;17:29:29;37.79.58.251;51.38.115.130;40;45577;23
Jul;29;17:29:30;181.214.87.221;51.38.115.130;40;49159;4932
Jul;29;17:29:41;103.72.219.232;51.38.115.130;40;57758;23
Jul;29;17:30:19;209.150.58.78;51.38.115.130;40;11618;23
Jul;29;17:30:27;146.185.222.35;51.38.115.130;40;41322;34915
Jul;29;17:30:29;54.37.72.135;51.38.115.130;44;59337;80
Jul;29;17:30:29;54.37.72.135;51.38.115.130;44;59337;53
Jul;29;17:30:30;54.37.72.135;51.38.115.130;44;59338;3389
Jul;29;17:30:50;163.172.126.211;51.38.115.130;40;52840;63396
Jul;29;17:31:21;178.32.118.44;51.38.115.130;52;53831;445
Jul;29;17:31:33;181.28.31.146;51.38.115.130;40;23352;8080
Jul;29;17:32:48;185.208.209.70;51.38.115.130;40;50161;1014
Jul;29;17:33:00;185.153.198.230;51.38.115.130;40;55736;43889
Jul;29;17:33:36;185.208.209.70;51.38.115.130;40;50161;1090
Jul;29;17:34:04;181.214.87.245;51.38.115.130;40;43481;10541
Jul;29;17:34:16;45.6.92.114;51.38.115.130;40;59098;8081
Jul;29;17:34:46;47.157.85.43;51.38.115.130;40;58358;23
Jul;29;17:35:56;37.57.174.125;51.38.115.130;40;52627;35945
Jul;29;17:36:44;37.57.174.125;51.38.115.130;40;52627;36024
Jul;29;17:36:52;149.202.30.2;51.38.115.130;40;41923;37367
Jul;29;17:37:01;66.70.148.136;51.38.115.130;52;57471;445
Jul;29;17:37:13;145.239.3.6;51.38.115.130;674;17740;7171
Jul;29;17:37:24;145.239.25.96;51.38.115.130;40;41849;37024
Jul;29;17:37:44;217.182.244.61;51.38.115.130;52;59943;445
Jul;29;17:38:29;188.116.40.24;51.38.115.130;40;51369;37580
Jul;29;17:38:37;162.243.145.220;51.38.115.130;40;43203;5902
Jul;29;17:38:58;146.185.222.9;51.38.115.130;40;55742;6987
Jul;29;17:39:34;182.55.191.209;51.38.115.130;40;39492;83
Jul;29;17:39:55;172.104.105.194;51.38.115.130;40;35400;143
Jul;29;17:40:06;158.69.128.176;51.38.115.130;52;62406;445
Jul;29;17:40:27;185.208.209.70;51.38.115.130;40;50161;2283
Jul;29;17:40:28;78.223.128.29;51.38.115.130;40;45702;8080
Jul;29;17:40:41;193.34.145.109;51.38.115.130;40;57887;5038
Jul;29;17:41:32;188.116.40.24;51.38.115.130;40;51369;37523
Jul;29;17:42:26;5.188.207.75;51.38.115.130;40;51821;63391
Jul;29;17:43:06;167.114.12.68;51.38.115.130;52;53347;445
Jul;29;17:43:29;5.188.86.36;51.38.115.130;40;41170;40307
Jul;29;17:43:58;37.46.255.63;51.38.115.130;40;55380;31914
Jul;29;17:44:03;104.236.173.203;51.38.115.130;40;36080;443
Jul;29;17:44:28;98.232.45.82;51.38.115.130;52;45128;60001
Jul;29;17:44:29;120.59.126.157;51.38.115.130;40;38166;8080
Jul;29;17:44:31;98.232.45.82;51.38.115.130;52;45128;60001
Jul;29;17:44:49;51.15.158.17;51.38.115.130;438;5065;5060
Jul;29;17:45:08;188.116.40.24;51.38.115.130;40;51369;37525
Jul;29;17:45:13;51.38.152.72;51.38.115.130;40;52989;34908
Jul;29;17:45:22;37.59.177.74;51.38.115.130;52;54950;445
Jul;29;17:45:40;185.208.209.70;51.38.115.130;40;50161;1097
Jul;29;17:46:02;77.72.85.27;51.38.115.130;40;49848;4123
Jul;29;17:46:22;37.57.174.125;51.38.115.130;40;52627;36130
Jul;29;17:46:44;185.255.31.249;51.38.115.130;40;49150;4779
Jul;29;17:47:19;178.33.108.79;51.38.115.130;48;51817;445
Jul;29;17:47:41;37.46.255.63;51.38.115.130;40;55380;32013
Jul;29;17:47:56;37.57.174.125;51.38.115.130;40;52627;36084
Jul;29;17:48:08;185.208.209.70;51.38.115.130;40;50161;1935
Jul;29;17:48:22;185.208.209.70;51.38.115.130;40;50161;2852
Jul;29;17:48:45;182.42.81.34;51.38.115.130;60;61701;23
Jul;29;17:49:26;5.188.86.36;51.38.115.130;40;41170;40301
Jul;29;17:49:44;188.116.40.24;51.38.115.130;40;51369;37515
Jul;29;17:50:06;146.185.222.28;51.38.115.130;40;57663;10541
Jul;29;17:50:11;185.208.209.70;51.38.115.130;40;50161;1200
Jul;29;17:50:54;54.37.114.73;51.38.115.130;52;55566;445
Jul;29;17:51:05;188.116.40.24;51.38.115.130;40;51369;37542
Jul;29;17:51:12;182.100.67.105;51.38.115.130;40;35174;22
Jul;29;17:53:44;78.128.112.38;51.38.115.130;40;45814;6096
Jul;29;17:53:54;163.172.126.211;51.38.115.130;40;52840;33395
Jul;29;17:54:19;51.38.152.72;51.38.115.130;40;52989;34928
Jul;29;17:54:29;144.217.20.144;51.38.115.130;52;64698;445
Jul;29;17:54:32;78.128.112.34;51.38.115.130;40;45844;6234
Jul;29;17:54:43;37.46.255.63;51.38.115.130;40;55380;31996
Jul;29;17:55:02;185.153.198.230;51.38.115.130;40;55736;22890
Jul;29;17:55:44;181.214.87.252;51.38.115.130;40;57442;3389
Jul;29;17:55:52;37.57.174.125;51.38.115.130;40;52627;35862
Jul;29;17:56:12;188.116.40.24;51.38.115.130;40;51369;37574
Jul;29;17:56:41;185.208.209.70;51.38.115.130;40;50161;2298
Jul;29;17:56:50;191.248.166.114;51.38.115.130;44;5479;23
Jul;29;17:57:07;146.185.222.31;51.38.115.130;40;54062;58649
Jul;29;17:57:20;181.214.87.14;51.38.115.130;40;44036;7771
Jul;29;17:58:21;149.202.30.2;51.38.115.130;40;41923;37290
Jul;29;17:58:43;5.188.207.35;51.38.115.130;40;51238;20008
Jul;29;17:59:04;185.208.209.70;51.38.115.130;40;50161;2452
Jul;29;17:59:10;185.255.31.249;51.38.115.130;40;49150;3322
Jul;29;17:59:20;188.213.165.82;51.38.115.130;40;55008;81
Jul;29;17:59:26;162.243.48.124;51.38.115.130;40;47518;10243
Jul;29;18:00:02;37.79.102.165;51.38.115.130;40;14159;23
Jul;29;18:00:06;109.248.9.19;51.38.115.130;40;40338;4060
Jul;29;18:00:29;54.37.72.135;51.38.115.130;44;38998;53
Jul;29;18:00:29;54.37.72.135;51.38.115.130;44;38998;25
Jul;29;18:00:29;54.37.72.135;51.38.115.130;44;38998;22
Jul;29;18:01:25;181.214.87.245;51.38.115.130;40;43481;10641
Jul;29;18:01:26;213.186.33.99;51.38.115.130;122;53;56746
Jul;29;18:01:26;213.186.33.99;51.38.115.130;131;53;56746
Jul;29;18:01:54;146.185.222.40;51.38.115.130;40;41262;2126
Jul;29;18:02:06;5.188.207.35;51.38.115.130;40;51238;63392
Jul;29;18:03:49;45.227.254.253;51.38.115.130;40;57967;1789
Jul;29;18:03:55;188.116.40.24;51.38.115.130;40;51369;37538
Jul;29;18:04:17;5.188.207.35;51.38.115.130;40;51238;63396
Jul;29;18:05:30;185.208.209.70;51.38.115.130;40;50161;2633
Jul;29;18:05:31;37.57.174.125;51.38.115.130;40;52627;36171
Jul;29;18:05:36;213.183.50.74;51.38.115.130;127;58206;1900
Jul;29;18:05:37;146.185.222.28;51.38.115.130;40;57663;10540
Jul;29;18:06:29;109.248.9.19;51.38.115.130;40;40338;3500
Jul;29;18:06:41;188.116.40.24;51.38.115.130;40;51369;37549
Jul;29;18:06:52;45.227.255.55;51.38.115.130;40;37277;8545
Jul;29;18:06:53;112.251.144.223;51.38.115.130;40;26012;23
Jul;29;18:07:47;198.199.114.198;51.38.115.130;40;45270;5903
Jul;29;18:08:04;27.15.27.107;51.38.115.130;40;21009;2323
Jul;29;18:08:30;37.46.255.63;51.38.115.130;40;55380;32094
Jul;29;18:08:40;181.214.87.245;51.38.115.130;40;43481;10671
Jul;29;18:08:52;223.81.16.12;51.38.115.130;40;49712;23
Jul;29;18:09:14;146.185.222.31;51.38.115.130;40;47382;45344
Jul;29;18:09:16;185.255.31.249;51.38.115.130;40;49150;9931
Jul;29;18:09:43;185.153.198.230;51.38.115.130;40;55736;53889
Jul;29;18:09:55;37.57.174.125;51.38.115.130;40;52627;35895
Jul;29;18:09:57;105.144.11.115;51.38.115.130;40;39279;5555
Jul;29;18:11:00;93.174.95.106;51.38.115.130;44;29011;8086
Jul;29;18:11:04;146.185.222.29;51.38.115.130;40;48542;20106
Jul;29;18:12:56;185.208.209.70;51.38.115.130;40;50161;1439
Jul;29;18:13:24;178.128.71.229;51.38.115.130;40;34847;22
Jul;29;18:13:34;46.243.189.24;51.38.115.130;40;54276;81
Jul;29;18:13:46;37.57.174.125;51.38.115.130;40;52627;36118
Jul;29;18:14:01;185.208.209.70;51.38.115.130;40;50161;2808
Jul;29;18:14:11;185.208.209.70;51.38.115.130;40;50161;2840
Jul;29;18:14:24;54.218.66.154;51.38.115.130;40;49441;2375
Jul;29;18:14:40;80.241.221.234;51.38.115.130;40;40073;8022
Jul;29;18:14:53;163.172.61.28;51.38.115.130;220;37784;123
Jul;29;18:15:01;37.46.255.63;51.38.115.130;40;55380;32009
Jul;29;18:15:13;180.97.106.39;51.38.115.130;40;33309;21
Jul;29;18:15:28;146.185.222.35;51.38.115.130;40;41322;34916
Jul;29;18:16:10;78.128.112.38;51.38.115.130;40;45814;6110
Jul;29;18:16:11;5.135.39.152;51.38.115.130;52;52955;445
Jul;29;18:16:35;149.202.30.2;51.38.115.130;40;41923;37228
Jul;29;18:16:56;185.255.31.249;51.38.115.130;40;49150;11818
Jul;29;18:17:30;37.57.174.125;51.38.115.130;40;52627;35741
Jul;29;18:18:00;66.240.236.119;51.38.115.130;44;28693;70
Jul;29;18:18:03;115.43.80.133;51.38.115.130;40;7184;5555
Jul;29;18:18:11;202.164.211.142;51.38.115.130;40;45289;80
Jul;29;18:18:48;5.188.207.35;51.38.115.130;40;51238;20009
Jul;29;18:18:49;178.32.67.16;51.38.115.130;52;62368;445
Jul;29;18:19:21;146.185.222.21;51.38.115.130;40;41117;3453
Jul;29;18:19:28;146.185.222.40;51.38.115.130;40;41262;2125
Jul;29;18:19:55;146.185.222.27;51.38.115.130;40;59721;6000
Jul;29;18:20:51;37.57.174.125;51.38.115.130;40;52627;35845
Jul;29;18:20:58;141.212.122.121;51.38.115.130;40;57190;443
Jul;29;18:20:58;141.212.122.122;51.38.115.130;40;37525;443
Jul;29;18:21:08;181.214.87.245;51.38.115.130;40;43481;10514
Jul;29;18:21:54;37.57.174.125;51.38.115.130;40;52627;35898
Jul;29;18:22:19;144.217.199.129;51.38.115.130;52;49775;445
Jul;29;18:22:21;51.38.152.72;51.38.115.130;40;52989;34946
Jul;29;18:22:39;198.27.110.79;51.38.115.130;52;50618;445
Jul;29;18:23:15;212.83.166.88;51.38.115.130;440;5080;5060
Jul;29;18:23:21;181.214.87.14;51.38.115.130;40;44036;4448
Jul;29;18:23:38;5.188.207.75;51.38.115.130;40;51821;33391
Jul;29;18:23:53;202.102.144.117;51.38.115.130;40;52015;59845
Jul;29;18:24:11;172.117.236.53;51.38.115.130;40;1568;23
Jul;29;18:24:46;188.116.40.24;51.38.115.130;40;51369;37415
Jul;29;18:24:49;46.161.27.226;51.38.115.130;40;40693;3389
Jul;29;18:25:10;54.39.67.91;51.38.115.130;52;54205;445
Jul;29;18:25:45;222.73.254.215;51.38.115.130;40;39372;2323
Jul;29;18:26:05;37.46.255.63;51.38.115.130;40;55380;32018
Jul;29;18:26:34;35.230.151.33;51.38.115.130;40;55029;61950
Jul;29;18:27:07;176.65.206.55;51.38.115.130;40;65389;80
Jul;29;18:27:26;220.194.70.98;51.38.115.130;40;18146;23
Jul;29;18:28:22;51.38.152.72;51.38.115.130;40;52989;34843
Jul;29;18:28:34;146.185.222.11;51.38.115.130;40;40303;44089
Jul;29;18:28:34;5.8.54.27;51.38.115.130;40;57489;8088
Jul;29;18:29:32;188.116.40.24;51.38.115.130;40;51369;37583
Jul;29;18:29:35;145.239.3.6;51.38.115.130;674;17740;7676
Jul;29;18:29:56;37.46.255.63;51.38.115.130;40;55380;32095
Jul;29;18:30:33;54.37.72.135;51.38.115.130;44;39854;80
Jul;29;18:30:33;54.37.72.135;51.38.115.130;44;39854;25
Jul;29;18:30:33;54.37.72.135;51.38.115.130;44;39854;3389
Jul;29;18:30:34;54.37.72.135;51.38.115.130;44;39855;3389
Jul;29;18:30:34;54.37.72.135;51.38.115.130;44;39855;25
Jul;29;18:31:34;188.116.40.24;51.38.115.130;40;51369;37593
Jul;29;18:32:23;74.119.249.160;51.38.115.130;40;43489;8088
Jul;29;18:32:57;14.102.188.154;51.38.115.130;40;23391;80
Jul;29;18:33:24;192.99.32.151;51.38.115.130;52;64040;445
Jul;29;18:34:04;188.116.40.24;51.38.115.130;40;51369;37408
Jul;29;18:34:10;37.46.255.63;51.38.115.130;40;55380;32182
Jul;29;18:34:30;221.127.104.56;51.38.115.130;40;50310;5555
Jul;29;18:35:34;46.105.40.11;51.38.115.130;52;56193;445
Jul;29;18:35:37;185.208.209.70;51.38.115.130;40;50161;1089
Jul;29;18:35:41;54.36.196.155;51.38.115.130;52;59443;445
Jul;29;18:35:56;78.128.112.2;51.38.115.130;40;40501;20309
Jul;29;18:36:09;5.188.86.36;51.38.115.130;40;41170;40306
Jul;29;18:36:35;213.186.33.99;51.38.115.130;131;53;42910
Jul;29;18:36:35;213.186.33.99;51.38.115.130;122;53;42910
Jul;29;18:36:35;213.186.33.99;51.38.115.130;131;53;47672
Jul;29;18:37:05;213.186.33.99;51.38.115.130;131;53;39067
Jul;29;18:37:29;149.202.30.2;51.38.115.130;40;41923;37271
Jul;29;18:37:44;111.121.193.205;51.38.115.130;119;36648;1900
Jul;29;18:38:48;37.57.174.125;51.38.115.130;40;52627;36019
Jul;29;18:38:48;185.208.209.70;51.38.115.130;40;50161;2436
Jul;29;18:38:56;46.161.27.224;51.38.115.130;40;47019;443
Jul;29;18:38:59;188.116.40.24;51.38.115.130;40;51369;37590
Jul;29;18:39:30;37.46.255.63;51.38.115.130;40;55380;31997
Jul;29;18:39:41;37.46.255.63;51.38.115.130;40;55380;31978
Jul;29;18:40:05;146.185.222.9;51.38.115.130;40;47202;46564
Jul;29;18:40:25;181.214.87.245;51.38.115.130;40;43481;10667
Jul;29;18:40:53;213.7.252.130;51.38.115.130;44;59186;23
Jul;29;18:41:04;145.239.3.6;51.38.115.130;674;17740;8181
Jul;29;18:41:32;107.170.226.143;51.38.115.130;40;45943;6379
Jul;29;18:43:06;173.212.214.252;51.38.115.130;40;41462;5060
Jul;29;18:43:30;5.188.86.36;51.38.115.130;40;41170;40308
Jul;29;18:43:31;78.128.112.38;51.38.115.130;40;45814;6063
Jul;29;18:43:37;37.46.255.63;51.38.115.130;40;55380;31900
Jul;29;18:43:40;125.39.162.143;51.38.115.130;40;51436;555
Jul;29;18:43:40;196.52.43.128;51.38.115.130;44;6666;23
Jul;29;18:44:04;5.188.207.35;51.38.115.130;40;51238;20003
Jul;29;18:44:13;78.128.112.38;51.38.115.130;40;45814;6119
Jul;29;18:45:01;188.19.164.253;51.38.115.130;40;1541;2323
Jul;29;18:45:10;146.185.222.7;51.38.115.130;40;56942;26930
Jul;29;18:45:43;146.185.222.12;51.38.115.130;40;59282;24951
Jul;29;18:46:50;77.72.85.8;51.38.115.130;40;57248;33929
Jul;29;18:47:08;178.33.161.23;51.38.115.130;52;54084;445
Jul;29;18:47:13;188.116.40.24;51.38.115.130;40;51369;37532
Jul;29;18:47:53;185.255.31.3;51.38.115.130;40;46149;2018
Jul;29;18:47:58;109.248.9.13;51.38.115.130;40;43822;1414
Jul;29;18:47:59;37.72.168.190;51.38.115.130;48;53760;25
Jul;29;18:47:59;181.214.87.245;51.38.115.130;40;43481;10688
Jul;29;18:48:08;37.57.174.125;51.38.115.130;40;52627;36013
